label,sensitive-attr,x1,x2
1,1,1.2881497051082345,-1.4350710891496714
1,1,2.8806014755986036,4.364845419805283
0,1,-2.8879476089329197,-2.1678857986353615
0,1,-1.485847525072717,-0.33497791681956657
1,1,4.834397066059976,1.5160807505720488
0,1,-2.463267618160535,-1.7283035425624689
1,1,6.56630459731814,4.899452466088933
0,0,2.1466775394503017,-3.970862752939203
1,1,1.005488856808308,-3.698351557095937
0,1,0.9187542036058081,-1.683240643623645
1,0,0.9074626894063349,4.485173348661047
0,0,-0.6585698340680564,0.12706551844513436
1,1,-3.0721973469991766,-2.945738331337869
0,0,-2.6925403753889814,-0.31250901337182135
0,0,2.336613810445789,4.688481903133998
0,0,0.25895226028511464,-2.3903229379433766
1,1,2.289029530439701,1.2850409398787623
0,0,3.016948123160975,-1.9106133937774987
0,1,-2.3562365238486427,-4.309478975846474
1,1,-9.486036379156198,-2.409962217682344
1,1,5.178841955172187,-1.5182077411728967
1,0,4.7478343490361095,8.119674437925017
1,0,2.7221375887211696,2.8409798804502744
0,1,-5.213183843490807,-3.10169853563511
1,0,-0.3251554519873725,-0.23858489217190249
1,0,2.2610052881841813,4.289423880853599
1,0,0.43909018899906593,1.1124476694943541
1,0,4.570393398367424,5.914574144666218
1,0,5.535232743226654,3.5281183690322355
1,1,2.399868019661418,0.4848287208597857
1,1,-1.149294387946223,0.8696892068739497
1,1,-0.06842730049408718,0.3417313401531057
0,1,1.0728036156909586,-2.2908214369132938
0,1,-10.036069397714027,-4.707715086062456
1,1,1.5158963758254786,4.00213044271686
1,0,1.8550209240416888,3.201878641319966
0,0,-2.506843954292435,-3.9179172389926187
0,1,-5.610689406377082,-4.4148386886331235
1,1,4.147371272453338,4.144061546803849
0,1,2.553438409396491,-1.7136718711959058
1,0,3.221430991396362,1.952434323787168
1,1,2.324470356399388,0.7976486627626269
1,1,1.5856485836011103,1.4323413225397252
1,1,3.9306891395194783,3.2875590595310253
1,1,2.7671564638724737,0.6444904727016163
0,0,-0.9303909800920054,0.8884579931726186
0,1,-7.84434086841356,-4.468387402009998
0,0,-5.434073976615892,-3.0036183013845665
0,0,-8.131202494702977,-2.816671940784738
1,0,3.456538170846658,0.6193348527132143
1,0,-1.9367283436545182,1.1432997677252648
0,0,-4.751069863534987,-2.2984028085537402
1,0,4.425986774541613,2.35156179122654
0,0,-1.7350064947121622,-1.4032517897194845
1,1,0.6553685785029737,-2.64614889345709
1,1,1.3232505058366526,4.427264812141535
1,0,-0.5282970190647833,-1.039675751836643
1,0,0.2995814136500652,0.8396342283945555
0,0,-4.1411480696928535,-0.6882929807245175
1,0,7.435035271194018,3.103929613410074
1,1,3.2109185419533404,7.58453887068731
0,0,0.9276357415372463,5.022657342620226
1,0,1.5974216215848827,-1.7754050219241395
1,0,4.091553195361026,2.7919776039058237
0,1,-2.758066914728214,-3.2679913978147033
1,0,5.0320861723225345,3.2335852473815025
0,0,-2.685195710067082,-4.2770838244160165
0,1,-6.1527138489675925,-1.4564272514855578
0,0,0.8570502271282372,1.9459972366721532
0,0,-4.02587556960645,-0.09268542791708478
1,1,4.479332109191547,2.973505433282881
0,1,1.03750439021649,-3.281506524676028
0,0,-2.575009172272018,1.8137090311846547
1,1,6.29605305958557,0.08176472076803654
0,1,1.4179195547991204,-1.623066720558297
0,1,0.6295384654217657,-0.9406836607005233
1,1,0.10036701116550306,5.353768138253849
1,0,2.4892924365046403,4.984814212496991
1,1,-0.10947576015907146,-0.9032057876721011
0,0,-4.3159732279897485,-1.8756086243697359
1,1,1.8956280395688152,-0.41972305391427334
1,1,3.0515864376921664,2.756554644013925
1,1,-3.748889044960052,-3.6823319115446638
1,0,0.9082467971826971,2.902904126173557
0,1,0.6336492950021189,-2.087231634894033
1,1,4.610126765196762,1.9149011027677172
0,0,0.4215540544261902,-3.2478492730797197
0,0,-8.049531204861996,-2.186326568652978
0,0,-3.305769668581185,-2.281259457466899
1,1,2.458115298062391,6.3284741183661035
0,0,3.5461112686520933,-5.656014832281906
0,1,4.782616012518327,-1.9057061382674583
1,1,4.865363297970887,2.2441234853448053
1,1,0.014462613857524786,5.595081477094652
1,1,3.8958938212987606,3.7915749924845716
0,1,-0.9066863459689634,-1.7487072449976928
1,1,0.03475374561618283,-0.38605198501245575
0,1,-0.8089439835705665,-3.5289844477385444
1,0,-2.245331874891747,1.2387649342536444
1,1,5.0038622710218545,0.5869839611672927
1,1,3.5740544232314226,0.6970234386357417
1,1,-6.4043261334981265,-4.557351187531211
0,0,-8.583467639063148,-4.010802475767609
0,0,0.36774536516048295,2.113640876555433
1,0,5.205708122216766,9.380129181682879
0,0,-6.8413158344277,-0.5969947413836547
0,0,-3.9977492061585136,-1.636899123834289
1,0,2.636996964560848,-2.6631558572963154
0,0,1.875814905835451,-0.29186896046938227
1,1,3.1607150735743317,1.725311659101798
1,1,3.14408714334252,3.0951228194312366
1,0,3.7456137675555246,7.317217812470977
1,1,3.7818336355241087,2.3330884189254806
1,1,2.1643041508486283,3.6021051059090934
1,0,3.748468359539655,3.2259783308515537
1,1,0.7955264825078325,3.1897360428749106
0,1,-6.905883712369397,-1.130438670177748
0,1,-3.3408704399299785,-2.7302699143489235
0,0,-4.262965770110602,-2.854223041827046
1,0,7.747076162321379,3.4961164395467392
1,0,0.21882268684024941,3.443141989141115
1,0,2.8447650138844516,3.3488193488970097
0,1,-1.176946664772387,-2.123771280114463
0,1,-4.402510816151842,-0.7367977097471183
1,1,1.8120440728440474,0.08888456085367835
0,1,5.911738440512124,1.2173178648882512
0,0,-2.0683487466576276,-1.5648676886959791
0,1,-1.3447056784988538,-0.12268268092046197
1,1,1.6792571970950836,1.2388352322909175
1,1,2.969083506618803,2.8319277252443724
0,1,-3.44317010601792,-3.5425173865718316
0,1,-4.7121998782407655,-3.422565441442899
0,0,-9.132570310024587,-1.9960060731348814
0,0,-4.463340894614703,-5.5493810132241075
0,0,-4.474891655425072,-3.531000000107671
0,0,5.823847310283871,-0.8893461755713075
0,0,0.262847103171842,0.9438379413935414
1,1,1.875846987894439,0.43028742675568954
1,0,0.29340254651155506,3.8138298149950183
1,1,1.01528313937804,0.8684465152744143
0,1,-1.3338558070659043,0.6319427757581413
0,0,-6.779997952820832,-2.4148767615351687
0,1,-0.5993918233857818,-4.023841364666495
0,0,-0.04622201302070539,-3.061788398312088
1,1,2.173306364993104,0.5621424339979995
0,1,-0.7024318916334367,-3.1536845576260535
0,1,0.4895312650131154,0.5665044077180945
0,0,4.666847623689584,-4.315404440593817
1,0,0.19048603414466414,1.7930288499586966
0,0,0.3350638548766982,-1.362216834638494
1,1,1.4193494146289354,2.902311793004729
1,1,-0.37177284183206183,2.5395462094820243
1,1,-8.005489585430498,-2.3074069409732627
1,1,-5.822882402874,-1.6453705776972083
1,0,1.1401230017557078,0.25121886703780527
1,0,5.144929122349922,3.608829378474316
0,1,4.528820336509691,-3.59606504911413
0,1,-2.4886719727386644,-0.11766838123188239
0,1,-4.48503008759296,-0.8001704800591491
1,1,-1.7360598868654518,-0.3545148340804305
1,0,4.912042348738841,0.3417116773618647
0,1,-2.5167335064595124,-3.58389138345691
0,0,-8.06694382333378,-4.047189841356585
0,0,-0.48462096735713533,-1.0796560996546796
1,1,6.703591552005566,0.4240263121430794
0,0,-7.071079687400756,-4.380900361994006
1,0,-0.5798796834134752,-0.7975473093422436
0,1,0.08840527869284909,-2.4999755692126335
0,0,-4.4212823795502825,-2.6781694269984753
0,1,-6.987742263189146,-1.5028960126517443
0,0,-4.169569755685743,-3.3355875409928073
1,0,1.614328529671416,5.30400484139924
0,0,-2.574321291511306,0.5004333605819855
1,0,3.2771642362885416,-0.658278976270199
0,0,0.8462876214260251,-1.1666312426089247
1,1,0.6559845063261305,1.1827104326304583
0,0,2.762659854538914,-1.90671988499016
1,1,4.95226206836186,3.3317839384301853
0,1,1.1530081985149865,0.35797418978909823
0,0,-0.0043922682047312644,-0.7075229270461434
1,0,2.509338800907602,0.9988354380609141
0,0,-1.542916591279746,-1.0458163028957634
1,0,1.6127681424945237,2.2753566455880634
1,1,1.5984728022123404,4.092062955003846
0,0,-5.057832208094769,-5.9586363238238125
1,1,0.5430862815611941,-3.74980578732412
1,1,3.58218420929394,1.242528890984409
0,0,2.931368399044782,4.469813702190551
1,1,0.7179571586937676,3.0811286318414384
0,1,-1.1604437614036835,-3.3441368291300373
0,0,-9.196845602605478,-4.5989228381607425
1,0,3.3632982574555754,1.9172180264560483
1,0,0.7762143681182272,-1.3960377568224898
0,1,-0.12792576916133025,-0.8642496431776865
1,0,2.710052925141796,0.6800219165701551
1,1,-0.34733475636698197,2.192404073141405
1,1,-0.8965462557915767,2.562704018311609
0,1,-0.009111382581560079,-2.7112835885546045
0,0,-4.514669856796424,-3.149828113521476
0,0,0.2144024545148382,-3.1458392237403903
1,1,-2.934277921438788,-3.4300488332242938
0,1,1.9339629826632034,-1.4587579123116765
0,0,-5.028693409892663,-4.281293609536342
1,0,0.6778699194684805,2.2966996810692613
0,0,-0.2385097449909246,-1.9429498557607823
1,1,4.809738886251342,5.277845896691419
0,1,0.07604863197938894,0.08567217092751722
1,0,0.1301172526117711,-0.36970003749761693
1,1,0.32754556863123163,-3.8164525754792487
1,0,5.904947016304144,2.6021812934359945
0,0,-2.371369968030494,-0.52107737591833
0,0,2.6532453168655135,2.9688818286523007
1,1,5.109297883356606,5.81417307868349
1,1,0.7672150766092531,2.921112471317254
0,0,0.7238319965864064,-1.3461809037430192
0,0,-6.054373637028403,-1.5923194396710614
0,1,-2.77791598350317,-0.05344273352964457
0,1,-2.031916286011562,-2.170392621138577
0,1,-7.98979327383287,-1.2100920664760777
1,1,1.8028674443926815,0.8929667091416442
0,0,5.600938491956202,0.21172437003723732
1,1,3.8151802847523064,2.8094673101338854
1,1,2.9078860554984347,0.17476532201483264
1,0,2.9320247476125685,2.4131283674629977
1,1,3.391047952508489,2.840557742300619
0,0,-0.9898151249744651,-1.2249312362480116
0,0,3.4209072379391974,3.9066546962729154
0,0,-9.124184445291998,-1.394979297492305
0,1,5.31022825845222,-0.0817202224818776
0,1,3.1673051507280414,-2.7420064690091586
0,0,-0.6726705869185028,1.5032280757329817
1,0,2.4714808197332783,-3.4426121128403038
1,0,1.8777819195917118,-1.211894868671091
0,1,-1.5479479033695969,0.8230074066686077
1,0,6.823346223858735,5.318297999654792
1,0,3.2339438210958766,4.3077386035668646
1,1,-0.6100303591084284,2.6169976355391267
1,1,-0.7426719055970286,-0.7576493834075473
1,0,2.0426296600794216,-2.2489035175440844
0,1,-0.3773397945268413,-5.24305443264581
0,1,1.9212730431631728,-2.034636603890902
1,1,1.924322867344143,-0.2645218671085807
1,0,-1.6316946213068433,3.8352629203151167
0,0,-2.772640863758486,-0.2913329192243559
1,1,-2.60435403665707,-1.5125609037278287
0,0,-2.4635548867219264,-4.221323546102174
0,0,-2.4445105255804394,-2.599702408726568
0,0,2.602388192463703,2.527551318593251
1,1,1.5444721218539872,3.451384715719615
1,0,1.5924599411662081,4.556394627779504
1,0,1.0988616723087294,5.19208607353364
0,0,2.4458693788400723,-0.9630426983635947
1,1,0.2531434004362203,1.5170353070247
1,0,1.43533809745648,3.803896354538053
1,1,0.09330459091701537,0.18205368585909532
1,0,0.7548925211071575,3.4140026507326766
1,0,2.671698979547907,-0.03871448588548665
0,0,4.127034747675084,3.9971663494696585
1,1,2.2457854246114963,4.073126847473542
1,0,0.7437677047064772,-1.7204450343369952
0,0,-3.109164694488258,-0.9292735603282878
0,0,-5.937490585501157,-0.5034795907140508
1,1,4.74607173135516,-1.0892865421010716
0,0,1.5643002091514902,-0.24467479451397134
1,1,-1.436715319600499,1.715048473271065
0,0,0.5023319791092233,-2.708766072149137
0,0,-0.7075985664819928,-0.8783677744499805
1,1,0.06371991870768334,-0.6121780624679363
1,1,-4.856587876240532,-3.311778070356703
1,1,0.6877613008525887,0.16627596074863504
1,0,1.4067229837666355,1.2414143178481116
0,1,-4.048386864643488,-1.6913632991839012
0,0,-3.027926725070752,-5.750239145617071
0,0,0.023241983078372996,-1.927717304122007
1,0,-2.977249528658165,3.037740206427638
0,0,-3.138524464958775,-4.942891529386197
0,0,0.19173377690406745,-4.124531031709827
1,0,1.928875354060885,1.2680326992857558
0,0,-2.0334086811357004,3.671528013245199
0,0,4.321902795320459,1.698243614514376
1,0,4.88329143279463,4.616207201443206
0,1,-3.895971100610595,0.12637968968973068
1,1,0.7040266189367226,1.4107090439760377
1,0,4.047856455704709,-1.3229062274071777
1,1,0.41067072715490327,-1.6869468570814412
1,0,1.1815599523085902,-0.5303937032551405
0,0,-0.09406458855319788,-0.36550209495204355
0,1,0.8950094105460025,-0.9235001328568937
1,0,0.7765566013370802,0.7952939255342111
1,1,5.224082324171842,-0.7428848728565693
0,1,-3.7109555453291962,-1.4991357472562057
1,1,2.056864965493837,3.290391361582109
0,0,-4.809327993396542,-3.0409889428477435
0,1,-2.9644063454465637,-0.057191649522943644
0,0,-6.843287008973314,-1.4883358557404378
0,1,-6.508969255352594,-6.286188905169813
0,0,-7.251116461159691,0.13622069296638672
0,0,-3.5320948043042772,-4.158901257696929
0,0,-2.6268224774957813,-4.84738584219923
0,0,0.23424860578202944,-1.0509886599104017
0,0,-9.56521169760508,-3.6850973648316807
1,0,-0.08865084918004573,0.7265280103487939
1,1,2.7985252716896953,5.102065357118807
1,1,3.2492798297619983,-1.5196725777423858
1,1,3.4542038813635196,5.256802144718847
1,1,2.6156455902023072,-4.602172400137324
0,1,1.1421644267274749,-3.717009475904799
0,1,-2.7373665224909716,-2.5538643293259633
1,0,2.397693134188624,-0.13375581324373798
1,1,2.477969377957155,5.586799828889555
1,1,-4.525458882841907,-2.1890425528328272
0,0,3.012550013709409,-3.313372978895532
0,0,-1.3447108001202945,-1.556611461978459
0,0,-5.7302252981279445,-0.5508174501407004
0,1,-0.27907073714417097,-1.8628940771328728
0,1,-0.18933734730546137,-3.6858866392793264
0,1,0.4849711856080505,-1.3271455505269567
1,1,1.7538935869200127,-0.2878388175201736
0,1,-2.1703639334323936,-1.8696170993272063
0,0,-1.677611916436915,-2.017549992273994
1,1,-1.9203926337447073,-2.4690569265155617
1,1,3.841912230796022,3.1789442939696255
1,1,-1.6730185046451682,-0.9943480878078801
0,1,-6.430845120165657,-4.3539474340263915
1,0,4.354275717787027,4.936689039285986
1,1,2.2068614287312993,-0.40353308693302337
0,0,-8.089590541069775,-4.193165388953725
1,1,0.06487205770723015,-3.7816518148162164
0,1,-5.055064724163854,-0.33358750314745467
0,0,-3.167348176191906,-2.216945743215623
1,0,3.7240482222971703,3.0383472104548113
0,0,-0.31367347890534236,-1.5785802279563894
0,0,-1.2108474186800613,1.5359707232668618
0,1,-2.543656469648161,-3.3107687249537943
0,0,-0.237737558895466,-0.8795422908681048
0,0,1.6701491812357276,3.963271919572188
1,0,1.6631027352469057,1.0946547473092827
1,0,-4.0095951830470415,2.6577903508117187
1,0,2.4628541600384644,2.5815432692877485
0,1,-1.4963391168947986,-2.424944015832409
1,1,2.0225344916412014,4.628088526945081
1,1,1.0589126333089167,2.9560891929715623
1,1,-0.3040061228013422,1.8444691511879578
0,0,-7.829820347805785,-3.3110820566930403
1,1,0.9575474697532387,-0.7469426033449991
1,1,0.04464782815887691,1.2682808299179227
1,1,2.872468483020663,8.179404833290157
1,1,1.3803144517620507,2.477943118319436
1,1,6.833633502081561,3.6696137733534604
0,0,-2.976261215142849,-3.4273064449208426
1,0,2.7541981131255295,1.3362088566237502
1,1,1.673254029577464,3.447440453878375
0,1,-11.411295480755333,-5.451625397667555
1,1,1.9642303954904492,5.495871645920076
0,0,-4.2518949874360175,-1.9779735260676323
1,1,-3.9807510051825528,-1.353543095978188
1,1,5.855453956625656,3.6269423392575693
1,1,3.1109466254703877,-3.110960027994362
0,0,-5.771671417228156,-1.5205300694488473
0,1,-0.8014389825354131,-1.5615247290963845
1,0,-0.50549428459964,0.9218630256323832
0,0,-1.318234505512777,-4.967684342556565
1,0,3.7711335016798477,-1.6323055763349892
0,1,2.7067851202660718,-5.73929464711957
1,1,-0.4533434026489678,-2.108241769750852
1,1,-6.7469871134375525,-2.6659196612352036
1,1,-1.5662404192163644,1.929118403342717
0,0,1.7538913002348453,5.016562672045858
1,1,-1.1545077597983076,-4.367650666350194
1,0,1.3545182471977184,4.509454908479298
0,0,-2.8797105436830885,-0.8207190362453265
1,0,-2.2889512795484412,-1.9193844574491017
1,0,2.2430695157618263,1.9397185797729002
0,1,-3.4411046861554118,-2.9536544207505635
1,1,-0.5958321571595846,-0.8999746219263445
1,0,3.603412737277118,1.879225401364489
0,0,-1.8112897661336933,-0.4824745234642589
0,0,-4.253895106433158,-4.305780908352057
0,0,2.455506134034396,5.153085396562405
1,0,0.8033338283692595,3.0335137859346117
1,1,0.5612444418816436,2.802954570152281
0,0,-1.0749308494424057,1.784347084724537
1,1,0.0613777453799238,1.3435172351145819
1,1,2.7859824220225464,-0.382546383351813
1,1,-2.4116848249852745,-2.328371079339747
1,0,1.9339007239029657,3.7257464149338793
1,1,3.216166941494125,0.37521037477689356
0,1,-0.25433933007904286,0.09889228434091946
1,0,3.058432653640618,1.9704052771584468
0,1,-3.3758173022909306,-1.1935885506045545
1,1,2.495552892677388,-0.3849026500161683
0,0,-4.299020511754742,-2.636309282939565
1,1,-2.5884309253691065,-3.1799080304327614
0,1,-4.4183657292694996,-2.155029395716317
0,1,-3.800569511599904,-3.163099018588403
0,1,-2.4877168219882875,-0.26698419937777573
0,1,-2.7313848374240712,-2.8226534802245853
0,1,-1.8584220385376022,-2.6427004211797933
0,0,-6.153835482586169,-3.0204483172410583
0,0,-4.480538840446843,-2.7743279979900595
1,1,2.96179733526482,-1.5690830761981303
0,0,-2.7158367597064235,-2.402441105026409
1,1,2.4503732077280795,3.498758913466517
1,0,0.8740722591721046,4.165609271568635
1,1,-1.7525846598918586,-4.176324730119518
1,0,-0.40003021985792975,0.9164289978365032
1,0,3.248681465238669,3.180075215662474
0,0,-1.05527691107253,-2.8021489841057092
0,0,1.6286159437558134,4.06588263865898
0,0,0.021042535124677908,-1.1233612874065084
0,0,-1.0970409884625378,1.4159420298137642
1,1,1.5838835494954953,4.170768121230133
1,1,1.6517036145600086,-1.3030288859972599
0,1,-3.1286421522904546,-3.9296736542665105
1,1,-3.056787981388535,-2.1314863422577313
1,0,2.5331834425358672,0.367730887006694
1,0,3.7839000227583686,1.6397822330372915
1,1,-7.075504669455506,-3.779152468665768
1,1,-2.2903623307478798,0.09864889884070505
0,0,-1.3160268152588832,-2.790428104296452
0,0,-1.6695471693924064,2.5370476593944975
0,0,-0.5262530268489356,-2.6332948646357877
0,0,-5.627105203177587,-0.41623644257389336
1,0,3.1471731335191153,0.6626042193658654
0,0,-3.3964057387843782,-0.04610769488933375
0,0,-8.379166422783442,-2.7260103273228884
1,1,2.904301044618742,3.1511316713993205
0,1,0.42302986683760757,-0.7471361719716549
1,0,4.4439123128070435,1.5952694530165519
0,1,-0.47967460044218213,-3.066903068388261
1,1,-2.305268393495503,-1.5468878219983848
0,1,-6.342904726867207,-2.0140918682348254
0,1,1.9146893110710637,-0.8604074680431542
1,0,-0.01998510459507674,0.9934268901695777
1,1,5.116595408052378,5.981934352756834
1,0,4.845146380422514,3.686168720314318
0,1,-0.5018412015004374,-1.5603790863274005
0,0,-3.1874103454927534,-4.964599529709973
1,1,2.767007534346564,3.8406074764931404
0,1,-0.5631993516355616,-0.20295852554015337
0,0,4.253047642539216,-3.1259421874308195
1,1,-0.9619568840425994,4.4048422705065695
0,1,-2.477846218965355,-1.4610414707944352
0,1,-3.064961265927745,-0.8752692816056544
0,0,-7.9814471341142745,-2.9019746266700834
0,0,-4.478271012642131,-1.3611621099218192
0,0,-0.07054992835340235,-5.122810172018468
1,1,0.06635869528552196,1.2907279189261716
0,1,1.3695550193995834,-4.184896069906778
0,0,-1.5099601466032169,-1.7497646634289201
1,0,-1.068842294156784,-0.5377913652506869
1,1,6.275146323594599,6.457746561508001
1,0,-0.522425055180598,2.251332354661889
0,1,-6.456064963175134,-4.843804950926077
0,0,-0.5195056533444669,-0.7756942120481887
1,1,-0.553571909742967,-2.1663547356687767
1,0,7.851549162441959,1.0334469352062392
0,1,-3.5989385722807015,-1.2054235106875555
1,1,-4.640562274147048,-1.8377134438957377
1,0,4.736070279687436,1.8792294016761684
1,1,-0.050421803104760965,3.398445479523926
1,1,0.5763196385375329,1.2190041792586979
0,1,-2.163619556297941,-4.849025225384805
0,0,-3.5677137965705708,-4.385923862672367
0,1,-3.6090639503828,-4.691850879065112
1,1,-1.4079157086300418,-4.506289539576109
0,0,-2.6382069150802048,-0.5480960085171933
1,1,1.7925122469602137,3.2509828977334356
1,1,3.029249214124647,-4.2871992865093365
1,1,0.12769294853737012,0.826902828616455
0,1,1.4241858850298117,-1.404113504800526
1,1,2.9494495236682012,4.093985880274839
0,0,0.8368512718785861,-0.7068577936531599
0,0,3.5817911436399212,3.509713601719436
1,0,1.4711636854063892,2.3616625840361256
0,0,-0.24275332368508762,-1.2036151178876353
1,0,3.760739259623828,0.7856004991573491
1,1,3.1019112384955974,4.719568488858303
1,1,0.5458240065710089,-0.013375417294639202
0,1,0.20396092055084303,-0.27139875531908153
1,0,2.2781473536200374,7.254235214488858
0,1,-2.122240457117807,-3.571023936891799
0,1,-1.2869070363589916,-2.0223317288342013
1,1,-6.701112434974838,-1.445565756478544
1,0,4.45652559289112,0.4859620291942801
1,1,3.1409961756131146,4.980646817586977
0,1,-0.6350266004527507,-3.066861470895927
1,0,2.3185188735837334,5.267346644823892
0,0,-3.5254365755080856,-1.9970600937828482
0,0,-6.557741538514817,-2.561109610132855
1,1,2.586003228599526,7.161746917247828
1,1,3.0550784180342236,3.7789806118766096
1,1,2.7940173959494308,0.7363796023512128
1,1,0.2991838462090286,2.149090384596156
0,1,1.3970876355314368,-1.1320008103323143
1,1,2.1916477244468924,-2.076667514811848
1,0,1.913124791602906,2.1556136819010603
1,1,-2.3869396661992504,-6.468681408419001
0,0,3.6836439064603033,3.991228438994031
0,0,-1.86419043681883,-2.588585940292211
0,0,-3.916928723491619,-3.0636890262318266
1,1,3.7151808035092095,5.061462449531335
0,0,-0.20850946480209354,-2.237169930549397
1,0,5.1892902307890605,6.618171682263919
1,1,5.0163578098852994,1.5868713558733427
1,1,-2.36103152458396,0.5219532350576626
1,0,3.667959909493393,8.797229926575387
0,0,-2.5194397020716552,-2.41847194489856
1,1,0.2164924273299389,-2.5495264350629165
1,0,1.2245039470962076,1.0756140753821635
0,1,3.8628644860926427,-2.7210230477800508
1,1,5.90264150798072,1.9350132753698652
1,1,3.71421710438993,0.6683308790790474
1,0,-0.11516263591760989,2.587095018167623
0,0,0.9589250697555931,0.7620205281158547
1,1,1.4748494633512057,-1.1195464562582997
0,0,1.0357001449768166,-0.584506605382731
0,1,-4.538618690010644,-3.5390346781303874
1,0,-0.37598954768778947,0.680896233732551
0,1,-10.554467130378653,-5.749036885500514
1,0,0.9485219691980387,4.243320903802159
1,0,2.197864858173469,1.655371523161661
0,0,2.5501034357458465,-6.116115772453383
0,1,-2.4009701142441275,-4.29583650974318
1,1,1.7134755139783566,3.29367872777666
1,1,-0.3837653845751152,5.647144157587864
0,0,0.33214574417068476,-5.350865915843558
0,0,0.644345379114255,-0.8578349945543429
1,0,2.3489379304839315,0.8859632451302215
0,1,-0.6875024127653051,-3.154493922607621
0,0,-6.6594483734342225,-3.7116457513281107
0,0,-5.019380160457379,0.10343997056444909
0,1,-1.4690600141481782,-1.555326716597225
1,1,1.0463518785433625,4.05324191058345
1,1,2.0868849669168967,3.8024452089816405
0,0,0.1069436883980659,-2.3254909645264052
0,1,-7.319417043968188,-4.211423643452204
0,0,0.8474872465783769,1.809536436033357
0,0,-5.942935283988756,-3.691948961959076
0,0,0.9539031808019183,0.1725827955735748
1,0,5.564687698669121,4.194593308031706
0,0,-1.2746469508748441,-2.8904674064075624
1,1,4.0937969876642555,2.952312675526466
0,1,-0.5439599548323464,-1.9571715928546793
1,0,1.9940351270656722,1.7744373750850375
1,1,-1.7488197527319556,-3.022583584179147
0,1,0.23034296662520282,1.2840175413618562
1,0,1.7840417967696602,5.038587585464027
1,0,-0.8758417333239885,1.0583810887316543
1,0,3.230863698673331,2.4215592212603467
0,0,-0.42069648141155636,1.700348016144702
0,0,1.20765865603589,-1.5723683324617435
1,1,1.616141360811039,-2.7756158380235663
1,1,2.5201007750562407,1.1838432393109999
0,0,-1.341102962433078,-0.17317845007262678
0,1,2.6263115800325796,-4.0210697987823325
1,0,4.664053287663901,4.495583160346252
1,1,2.7340372482092348,1.5130007601127464
0,1,-2.790883988789932,-1.5536627633744715
1,0,4.376059163404506,-2.1709005006351125
0,1,-0.6931650542617687,-2.428279826009694
1,1,-1.2257976147606096,-2.0117387681635828
1,0,1.1991648942900022,-0.7172613614921781
0,1,-4.592147322595041,-1.6314010278089588
0,1,-1.2521989368723574,0.8652880095082103
1,1,2.2789602015598844,3.9906621211225093
0,1,1.7131427460099875,-0.9246993558451275
1,1,6.149240994253933,2.754317495889696
1,1,2.8175607651026624,4.125345623551629
0,1,-6.614657482558034,-0.3983176808360709
1,0,3.9934692890365024,5.188859655937314
0,1,-5.187393111593728,-5.088330577162913
1,1,3.386145082931751,3.0186556482146063
1,1,1.4231267696838028,-2.147074916263704
1,1,7.313973046390905,5.027931545750112
0,0,-4.697743123120338,-2.9286537362554563
0,0,0.6698346213229882,0.4582562599533557
0,0,-3.7538631569093193,1.247575012890286
1,1,2.410793976220697,4.451380863997814
0,0,5.797273916661386,1.7776545718117425
0,1,-0.7747660661207938,-0.6628591228954486
0,1,-2.986327715657033,-3.5338527765148466
0,1,-0.1674675105779997,0.11931315011679189
1,0,3.90351183606274,3.0788965291930626
0,0,-8.128471916138087,-1.8987902366371803
1,1,3.0643175254661426,1.698260937912565
0,0,-3.665904071013223,-1.864932500750255
1,0,-4.288543846692374,-0.6953997989262364
0,1,-0.7338253831508461,-1.0722185773932154
0,1,-7.870241493432814,-2.500735177324025
1,1,-1.2812056236050071,-0.25540644060843554
0,1,-4.364538426379678,-3.560186141206268
1,1,-2.342127486799586,2.885720422951281
0,0,-1.8394040252661985,-1.3248438512276965
1,1,-2.70026871001276,2.043242782718708
1,0,1.6568047788549596,0.4083442849062311
0,0,-0.40815048927698516,-1.9439090379924364
1,1,2.0329299965962555,2.5931565227215807
1,1,-5.165038669287686,-3.0135379752778393
1,1,3.9489085980903678,3.0596839626363774
0,0,-4.4251164561330985,-2.2290878839388952
0,1,-6.29829531586122,-1.1039819212389652
1,0,1.5932967341381101,2.204714859961734
0,1,-1.716583869042926,-2.978273767782304
1,1,2.598691271146508,-1.4315257939271353
1,1,2.1458254189336126,-1.9695095292871923
0,1,-7.001979139698902,-1.3268596511988235
1,1,-10.003484682841364,-1.6756728332122997
1,1,0.5965257613140813,1.9423658247363584
0,1,-3.8942804426076356,-3.4879744235632373
1,1,0.8577304332913462,0.2619137258760047
1,1,3.2339219536919392,6.9297131393482685
0,0,0.8481354749763628,0.10962514950035196
0,1,-3.4395311292740853,0.6779646586923769
1,0,0.11293885452776409,2.3894591535099594
0,1,-0.43474271473961323,-0.4373144519143466
0,1,-4.3320229442886,-1.4114396649338141
0,0,-0.27655562658545296,-1.9206929481062485
0,0,-1.5730248312704007,-2.119829634728337
0,1,-11.169024482410359,-1.5238593159288671
1,0,5.0096749212340015,1.1135712978156298
1,1,-0.4101291311137407,-5.115140622310054
0,1,-3.385231577272624,-7.070832611361735
0,1,-3.558109127597459,-2.0368787378188062
0,1,-1.950818532440479,0.2779135333381304
0,1,1.171574908301252,-1.0814366718205717
1,0,3.844015308803783,3.551722731610914
0,0,-3.8809456132680515,-1.6508081504223229
0,0,0.8543131041767138,-2.162190060356768
